record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
131,9,Physical recovery — active regeneration_Entity,Mozambique,2025-01-12,daily_state,ndc_balance,268.46,229.22,261.04,97.24,1.9062,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
132,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-01-12,daily_state,ndc_balance,306.32,284.14,233.89,76.35,0.8604,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
133,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-01-13,daily_state,ndc_balance,196.84,169.03,140.05,71.15,0.8874,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
134,1,Custodial formalisation_Entity,Cameroon,2025-01-13,daily_state,ndc_balance,234.93,254.64,214.41,84.2,1.6121,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
135,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-01-13,daily_state,ndc_balance,252.54,303.67,246.02,81.02,1.7593,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
136,3,Specification — carbon quantification_Entity,Madagascar,2025-01-13,daily_state,ndc_balance,273.75,272.7,274.23,100.18,1.9547,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
137,4,Certification — verification & registration_Entity,Guinea,2025-01-13,daily_state,ndc_balance,257.27,274.71,243.36,88.59,0.6849,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
138,5,Commercialisation outward_Entity,Tanzania,2025-01-13,daily_state,ndc_balance,252.04,276.41,220.82,79.89,1.7084,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
139,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-01-13,daily_state,ndc_balance,256.21,259.49,262.35,101.1,0.5429,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
140,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-01-13,daily_state,ndc_balance,282.6,268.47,234.8,83.09,1.6202,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
141,8,Community custodial co-management_Entity,Cameroon,2025-01-13,daily_state,ndc_balance,228.56,235.39,175.16,74.41,0.3052,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
142,9,Physical recovery — active regeneration_Entity,Mozambique,2025-01-13,daily_state,ndc_balance,253.55,256.12,254.11,99.22,1.1091,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
143,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-01-13,daily_state,ndc_balance,263.42,262.94,239.19,90.8,1.9079,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
144,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-01-14,daily_state,ndc_balance,197.56,190.91,153.6,77.75,0.6235,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
145,1,Custodial formalisation_Entity,Cameroon,2025-01-14,daily_state,ndc_balance,211.94,280.28,215.28,76.81,1.0306,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
146,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-01-14,daily_state,ndc_balance,263.25,272.8,233.7,85.67,0.6489,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
147,3,Specification — carbon quantification_Entity,Madagascar,2025-01-14,daily_state,ndc_balance,253.15,274.6,275.6,100.36,1.0719,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
148,4,Certification — verification & registration_Entity,Guinea,2025-01-14,daily_state,ndc_balance,257.21,280.65,243.54,86.78,0.6884,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
149,5,Commercialisation outward_Entity,Tanzania,2025-01-14,daily_state,ndc_balance,261.13,274.49,222.06,80.9,1.918,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
150,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-01-14,daily_state,ndc_balance,257.34,248.17,222.01,86.27,0.477,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
151,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-01-14,daily_state,ndc_balance,293.22,258.05,265.77,90.64,1.2876,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
152,8,Community custodial co-management_Entity,Cameroon,2025-01-14,daily_state,ndc_balance,222.73,246.87,198.74,80.5,0.2843,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
153,9,Physical recovery — active regeneration_Entity,Mozambique,2025-01-14,daily_state,ndc_balance,268.07,245.76,239.19,89.23,0.3981,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
154,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-01-14,daily_state,ndc_balance,264.72,268.28,251.31,93.67,0.6167,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
155,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-01-15,daily_state,ndc_balance,190.57,196.07,146.28,74.61,1.3158,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
156,1,Custodial formalisation_Entity,Cameroon,2025-01-15,daily_state,ndc_balance,211.76,249.34,199.0,79.81,0.5792,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
157,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-01-15,daily_state,ndc_balance,239.36,269.48,215.93,80.13,1.9089,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
158,3,Specification — carbon quantification_Entity,Madagascar,2025-01-15,daily_state,ndc_balance,291.74,264.25,277.19,95.01,1.7567,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
159,4,Certification — verification & registration_Entity,Guinea,2025-01-15,daily_state,ndc_balance,257.64,232.44,240.58,93.38,1.8164,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
160,5,Commercialisation outward_Entity,Tanzania,2025-01-15,daily_state,ndc_balance,270.37,277.56,240.21,86.54,0.3765,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
161,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-01-15,daily_state,ndc_balance,277.07,272.3,219.52,79.23,0.5806,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
162,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-01-15,daily_state,ndc_balance,272.25,265.21,229.3,84.22,1.0824,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
163,8,Community custodial co-management_Entity,Cameroon,2025-01-15,daily_state,ndc_balance,223.68,223.8,199.88,89.31,1.6633,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
164,9,Physical recovery — active regeneration_Entity,Mozambique,2025-01-15,daily_state,ndc_balance,231.42,266.55,227.04,85.18,1.2844,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
165,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-01-15,daily_state,ndc_balance,257.97,243.45,257.73,99.91,0.7466,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
166,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-01-16,daily_state,ndc_balance,195.91,192.93,155.25,79.25,1.1535,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
167,1,Custodial formalisation_Entity,Cameroon,2025-01-16,daily_state,ndc_balance,210.43,280.16,205.55,73.37,1.5316,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
168,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-01-16,daily_state,ndc_balance,233.92,252.96,242.95,96.04,0.4771,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
169,3,Specification — carbon quantification_Entity,Madagascar,2025-01-16,daily_state,ndc_balance,297.31,276.3,251.86,84.71,0.3922,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
170,4,Certification — verification & registration_Entity,Guinea,2025-01-16,daily_state,ndc_balance,270.64,302.15,231.56,76.64,1.0883,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
171,5,Commercialisation outward_Entity,Tanzania,2025-01-16,daily_state,ndc_balance,318.53,252.44,227.8,71.52,0.209,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
172,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-01-16,daily_state,ndc_balance,249.08,272.72,213.52,78.29,1.2622,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
173,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-01-16,daily_state,ndc_balance,289.19,266.8,233.55,80.76,1.0616,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
174,8,Community custodial co-management_Entity,Cameroon,2025-01-16,daily_state,ndc_balance,225.73,267.93,201.9,75.36,0.6814,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
175,9,Physical recovery — active regeneration_Entity,Mozambique,2025-01-16,daily_state,ndc_balance,237.64,225.82,222.66,93.7,0.9465,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
176,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-01-16,daily_state,ndc_balance,302.66,300.16,245.53,81.12,1.1749,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
177,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-01-17,daily_state,ndc_balance,189.99,202.92,131.97,65.04,0.5885,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
178,1,Custodial formalisation_Entity,Cameroon,2025-01-17,daily_state,ndc_balance,242.2,223.61,209.52,86.51,1.5533,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
179,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-01-17,daily_state,ndc_balance,240.7,267.54,248.28,92.8,2.0173,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
180,3,Specification — carbon quantification_Entity,Madagascar,2025-01-17,daily_state,ndc_balance,294.71,252.55,238.53,80.94,0.5566,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
181,4,Certification — verification & registration_Entity,Guinea,2025-01-17,daily_state,ndc_balance,225.94,260.62,217.54,83.47,0.4374,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
182,5,Commercialisation outward_Entity,Tanzania,2025-01-17,daily_state,ndc_balance,269.15,294.04,229.78,78.15,0.5778,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
183,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-01-17,daily_state,ndc_balance,270.74,289.32,223.25,77.16,1.7738,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
184,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-01-17,daily_state,ndc_balance,277.6,287.51,243.25,84.61,0.4418,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
185,8,Community custodial co-management_Entity,Cameroon,2025-01-17,daily_state,ndc_balance,244.21,240.31,193.08,79.06,0.649,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
186,9,Physical recovery — active regeneration_Entity,Mozambique,2025-01-17,daily_state,ndc_balance,234.36,273.5,199.25,72.85,0.5085,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
187,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-01-17,daily_state,ndc_balance,264.32,266.92,271.08,101.56,2.7582,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
188,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-01-18,daily_state,ndc_balance,193.26,206.34,136.83,66.31,1.0699,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
189,1,Custodial formalisation_Entity,Cameroon,2025-01-18,daily_state,ndc_balance,186.46,291.39,189.34,64.98,0.4491,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
190,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-01-18,daily_state,ndc_balance,254.62,265.48,261.49,98.5,2.9076,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
191,3,Specification — carbon quantification_Entity,Madagascar,2025-01-18,daily_state,ndc_balance,270.49,272.6,243.23,89.23,1.4252,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
192,4,Certification — verification & registration_Entity,Guinea,2025-01-18,daily_state,ndc_balance,256.55,254.68,233.76,91.12,0.9704,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
193,5,Commercialisation outward_Entity,Tanzania,2025-01-18,daily_state,ndc_balance,269.07,295.39,223.82,75.77,1.3744,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
194,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-01-18,daily_state,ndc_balance,255.04,297.96,235.15,78.92,1.3728,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
195,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-01-18,daily_state,ndc_balance,286.25,257.06,237.53,82.98,2.03,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
196,8,Community custodial co-management_Entity,Cameroon,2025-01-18,daily_state,ndc_balance,213.51,251.78,196.09,77.88,1.0046,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
197,9,Physical recovery — active regeneration_Entity,Mozambique,2025-01-18,daily_state,ndc_balance,226.25,235.61,243.6,103.39,1.8387,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
198,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-01-18,daily_state,ndc_balance,267.14,246.82,261.55,97.91,1.3487,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
199,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-01-19,daily_state,ndc_balance,196.09,194.26,119.93,61.16,0.4542,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
200,1,Custodial formalisation_Entity,Cameroon,2025-01-19,daily_state,ndc_balance,218.39,263.67,195.67,74.21,1.4317,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
201,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-01-19,daily_state,ndc_balance,274.24,246.13,233.72,85.22,1.6274,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
202,3,Specification — carbon quantification_Entity,Madagascar,2025-01-19,daily_state,ndc_balance,290.04,273.96,225.77,77.84,0.2405,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
203,4,Certification — verification & registration_Entity,Guinea,2025-01-19,daily_state,ndc_balance,280.03,281.61,281.35,99.91,2.312,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
204,5,Commercialisation outward_Entity,Tanzania,2025-01-19,daily_state,ndc_balance,234.32,265.2,235.57,88.83,1.5868,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
205,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-01-19,daily_state,ndc_balance,271.76,259.31,218.76,80.5,0.2749,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
206,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-01-19,daily_state,ndc_balance,245.9,275.89,239.93,86.97,0.9923,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
