record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
123,2,Ore Processing_Entity,USA,2025-01-16,daily_state,ndc_balance,248.1,231.67,210.02,87.6,0.3575,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
124,3,Doré Production_Entity,USA,2025-01-16,daily_state,ndc_balance,243.79,201.3,156.34,70.57,0.0551,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
125,4,Refining_Entity,USA,2025-01-16,daily_state,ndc_balance,255.29,238.99,217.4,88.02,0.363,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
126,5,Bar Casting & Assay_Entity,USA,2025-01-16,daily_state,ndc_balance,279.87,233.36,183.29,71.72,0.046,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
127,6,Logistics & Vaulting_Entity,USA,2025-01-16,daily_state,ndc_balance,416.75,166.93,79.53,30.15,0.0016,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
128,7,Exchange Registration_Entity,USA,2025-01-16,daily_state,ndc_balance,274.34,243.19,205.82,79.68,0.102,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
129,0,Geological Prospecting_Entity,USA,2025-01-17,daily_state,ndc_balance,227.13,242.19,207.12,88.31,0.4226,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
130,1,Mine Extraction_Entity,USA,2025-01-17,daily_state,ndc_balance,254.66,222.05,184.07,77.4,0.0931,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
131,2,Ore Processing_Entity,USA,2025-01-17,daily_state,ndc_balance,238.24,245.77,227.61,94.06,1.5018,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
132,3,Doré Production_Entity,USA,2025-01-17,daily_state,ndc_balance,227.33,248.75,200.18,84.18,0.2134,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
133,4,Refining_Entity,USA,2025-01-17,daily_state,ndc_balance,232.09,266.57,192.04,77.21,0.0834,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
134,5,Bar Casting & Assay_Entity,USA,2025-01-17,daily_state,ndc_balance,311.75,209.48,132.6,51.89,0.0096,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
135,6,Logistics & Vaulting_Entity,USA,2025-01-17,daily_state,ndc_balance,430.68,169.1,80.09,29.68,0.0015,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
136,7,Exchange Registration_Entity,USA,2025-01-17,daily_state,ndc_balance,292.64,193.82,121.21,50.9,0.0102,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
137,0,Geological Prospecting_Entity,USA,2025-01-18,daily_state,ndc_balance,259.61,218.18,172.95,72.67,0.0579,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
138,1,Mine Extraction_Entity,USA,2025-01-18,daily_state,ndc_balance,245.86,214.22,177.42,77.31,0.0989,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
139,2,Ore Processing_Entity,USA,2025-01-18,daily_state,ndc_balance,266.45,219.08,169.31,70.08,0.0444,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
140,3,Doré Production_Entity,USA,2025-01-18,daily_state,ndc_balance,261.04,231.4,195.84,79.68,0.1125,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
141,4,Refining_Entity,USA,2025-01-18,daily_state,ndc_balance,247.71,243.69,237.85,96.81,3.8265,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
142,5,Bar Casting & Assay_Entity,USA,2025-01-18,daily_state,ndc_balance,249.64,236.33,218.34,89.89,0.5347,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
143,6,Logistics & Vaulting_Entity,USA,2025-01-18,daily_state,ndc_balance,450.61,168.33,78.68,28.57,0.0013,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
144,7,Exchange Registration_Entity,USA,2025-01-18,daily_state,ndc_balance,293.84,263.85,227.02,81.53,0.1099,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
145,0,Geological Prospecting_Entity,USA,2025-01-19,daily_state,ndc_balance,233.68,203.62,168.66,77.32,0.1095,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
146,1,Mine Extraction_Entity,USA,2025-01-19,daily_state,ndc_balance,256.04,226.31,190.84,79.28,0.1119,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
147,2,Ore Processing_Entity,USA,2025-01-19,daily_state,ndc_balance,287.37,240.87,190.35,72.35,0.046,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
148,3,Doré Production_Entity,USA,2025-01-19,daily_state,ndc_balance,233.96,211.32,183.23,82.41,0.1914,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
149,4,Refining_Entity,USA,2025-01-19,daily_state,ndc_balance,271.8,225.72,176.46,71.24,0.0469,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
150,5,Bar Casting & Assay_Entity,USA,2025-01-19,daily_state,ndc_balance,265.48,255.13,240.73,92.5,0.8532,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
151,6,Logistics & Vaulting_Entity,USA,2025-01-19,daily_state,ndc_balance,410.31,179.31,87.97,32.43,0.0019,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
152,7,Exchange Registration_Entity,USA,2025-01-19,daily_state,ndc_balance,268.34,244.63,214.71,83.8,0.1748,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
153,0,Geological Prospecting_Entity,USA,2025-01-20,daily_state,ndc_balance,261.81,234.5,201.11,81.17,0.1322,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
154,1,Mine Extraction_Entity,USA,2025-01-20,daily_state,ndc_balance,251.27,230.71,204.41,84.9,0.2309,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
155,2,Ore Processing_Entity,USA,2025-01-20,daily_state,ndc_balance,220.45,246.44,188.75,80.98,0.1459,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
156,3,Doré Production_Entity,USA,2025-01-20,daily_state,ndc_balance,287.84,217.91,154.05,61.51,0.0204,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
157,4,Refining_Entity,USA,2025-01-20,daily_state,ndc_balance,234.54,218.23,196.87,87.02,0.3624,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
158,5,Bar Casting & Assay_Entity,USA,2025-01-20,daily_state,ndc_balance,278.69,242.7,200.87,77.24,0.0766,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
159,6,Logistics & Vaulting_Entity,USA,2025-01-20,daily_state,ndc_balance,416.83,166.23,79.09,30.05,0.0016,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
160,7,Exchange Registration_Entity,USA,2025-01-20,daily_state,ndc_balance,268.5,189.79,125.59,55.64,0.0161,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
161,0,Geological Prospecting_Entity,USA,2025-01-21,daily_state,ndc_balance,252.87,261.79,240.34,93.41,1.1166,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
162,1,Mine Extraction_Entity,USA,2025-01-21,daily_state,ndc_balance,224.98,201.69,173.18,81.3,0.181,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
163,2,Ore Processing_Entity,USA,2025-01-21,daily_state,ndc_balance,281.59,224.71,167.94,66.76,0.0308,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
164,3,Doré Production_Entity,USA,2025-01-21,daily_state,ndc_balance,272.72,236.15,194.08,76.48,0.0742,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
165,4,Refining_Entity,USA,2025-01-21,daily_state,ndc_balance,246.76,250.96,240.66,96.71,3.6186,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
166,5,Bar Casting & Assay_Entity,USA,2025-01-21,daily_state,ndc_balance,245.96,235.13,220.21,91.57,0.7855,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
167,6,Logistics & Vaulting_Entity,USA,2025-01-21,daily_state,ndc_balance,412.37,160.19,75.65,29.43,0.0016,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
168,7,Exchange Registration_Entity,USA,2025-01-21,daily_state,ndc_balance,271.11,223.84,173.82,70.56,0.0446,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
169,0,Geological Prospecting_Entity,USA,2025-01-22,daily_state,ndc_balance,246.86,209.75,168.46,74.03,0.0721,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
170,1,Mine Extraction_Entity,USA,2025-01-22,daily_state,ndc_balance,281.83,261.92,235.89,86.82,0.2461,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
171,2,Ore Processing_Entity,USA,2025-01-22,daily_state,ndc_balance,269.28,232.36,190.15,76.02,0.0728,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
172,3,Doré Production_Entity,USA,2025-01-22,daily_state,ndc_balance,215.42,288.82,150.04,60.15,0.0185,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
173,4,Refining_Entity,USA,2025-01-22,daily_state,ndc_balance,248.78,221.28,188.09,80.17,0.1305,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
174,5,Bar Casting & Assay_Entity,USA,2025-01-22,daily_state,ndc_balance,271.28,261.41,247.6,92.98,0.9301,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
175,6,Logistics & Vaulting_Entity,USA,2025-01-22,daily_state,ndc_balance,419.54,199.18,101.11,34.98,0.0021,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
176,7,Exchange Registration_Entity,USA,2025-01-22,daily_state,ndc_balance,283.51,205.19,138.8,57.55,0.0163,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
177,0,Geological Prospecting_Entity,USA,2025-01-23,daily_state,ndc_balance,236.52,263.94,202.99,81.24,0.1313,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
178,1,Mine Extraction_Entity,USA,2025-01-23,daily_state,ndc_balance,195.75,236.26,152.61,70.97,0.0605,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
179,2,Ore Processing_Entity,USA,2025-01-23,daily_state,ndc_balance,221.38,228.09,211.88,94.29,1.8206,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
180,3,Doré Production_Entity,USA,2025-01-23,daily_state,ndc_balance,244.02,231.04,213.48,89.91,0.5603,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
181,4,Refining_Entity,USA,2025-01-23,daily_state,ndc_balance,238.95,212.57,180.72,80.19,0.1416,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
182,5,Bar Casting & Assay_Entity,USA,2025-01-23,daily_state,ndc_balance,307.97,279.41,243.69,83.07,0.1212,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
183,6,Logistics & Vaulting_Entity,USA,2025-01-23,daily_state,ndc_balance,396.76,203.73,107.45,37.79,0.0027,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
184,7,Exchange Registration_Entity,USA,2025-01-23,daily_state,ndc_balance,251.17,237.12,218.22,89.42,0.4823,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
185,0,Geological Prospecting_Entity,USA,2025-01-24,daily_state,ndc_balance,248.73,223.51,192.49,81.64,0.1547,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
186,1,Mine Extraction_Entity,USA,2025-01-24,daily_state,ndc_balance,269.68,243.15,210.33,82.14,0.1401,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
187,2,Ore Processing_Entity,USA,2025-01-24,daily_state,ndc_balance,240.47,207.39,169.6,75.95,0.0905,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
188,3,Doré Production_Entity,USA,2025-01-24,daily_state,ndc_balance,232.13,198.97,161.5,75.15,0.0901,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
189,4,Refining_Entity,USA,2025-01-24,daily_state,ndc_balance,250.24,210.08,166.33,72.54,0.0616,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
190,5,Bar Casting & Assay_Entity,USA,2025-01-24,daily_state,ndc_balance,255.87,267.54,239.79,91.65,0.6844,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
191,6,Logistics & Vaulting_Entity,USA,2025-01-24,daily_state,ndc_balance,443.99,179.52,85.77,30.38,0.0014,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
192,7,Exchange Registration_Entity,USA,2025-01-24,daily_state,ndc_balance,254.58,282.78,219.79,81.92,0.1242,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
193,0,Geological Prospecting_Entity,USA,2025-01-25,daily_state,ndc_balance,260.42,231.8,197.23,80.27,0.1207,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
194,1,Mine Extraction_Entity,USA,2025-01-25,daily_state,ndc_balance,221.48,249.85,187.45,79.69,0.1227,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
195,2,Ore Processing_Entity,USA,2025-01-25,daily_state,ndc_balance,266.59,224.21,177.9,72.77,0.0554,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
196,3,Doré Production_Entity,USA,2025-01-25,daily_state,ndc_balance,255.82,230.91,200.03,82.3,0.1586,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
197,4,Refining_Entity,USA,2025-01-25,daily_state,ndc_balance,246.32,177.8,119.98,57.33,0.0213,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
198,5,Bar Casting & Assay_Entity,USA,2025-01-25,daily_state,ndc_balance,255.7,258.16,252.08,98.11,6.2323,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
199,6,Logistics & Vaulting_Entity,USA,2025-01-25,daily_state,ndc_balance,407.37,180.79,89.22,32.88,0.0019,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
200,7,Exchange Registration_Entity,USA,2025-01-25,daily_state,ndc_balance,238.27,246.75,226.36,93.35,1.2195,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
201,0,Geological Prospecting_Entity,USA,2025-01-26,daily_state,ndc_balance,245.67,216.52,181.91,78.87,0.1163,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
202,1,Mine Extraction_Entity,USA,2025-01-26,daily_state,ndc_balance,276.65,263.22,244.89,90.75,0.5255,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
203,2,Ore Processing_Entity,USA,2025-01-26,daily_state,ndc_balance,237.9,252.44,218.4,89.12,0.4515,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
204,3,Doré Production_Entity,USA,2025-01-26,daily_state,ndc_balance,260.75,256.06,249.26,96.47,3.1247,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
205,4,Refining_Entity,USA,2025-01-26,daily_state,ndc_balance,216.11,265.17,165.36,69.08,0.0414,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
206,5,Bar Casting & Assay_Entity,USA,2025-01-26,daily_state,ndc_balance,247.58,225.67,198.02,83.78,0.204,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
207,6,Logistics & Vaulting_Entity,USA,2025-01-26,daily_state,ndc_balance,472.76,184.53,87.26,29.54,0.0012,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
208,7,Exchange Registration_Entity,USA,2025-01-26,daily_state,ndc_balance,242.67,184.6,131.15,61.97,0.0296,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
209,0,Geological Prospecting_Entity,USA,2025-01-27,daily_state,ndc_balance,277.8,206.37,143.17,59.8,0.0196,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
210,1,Mine Extraction_Entity,USA,2025-01-27,daily_state,ndc_balance,229.93,231.72,227.29,98.47,7.5837,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
211,2,Ore Processing_Entity,USA,2025-01-27,daily_state,ndc_balance,278.33,259.33,234.38,87.24,0.2696,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
212,3,Doré Production_Entity,USA,2025-01-27,daily_state,ndc_balance,246.84,247.71,245.56,99.3,9.3053,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
213,4,Refining_Entity,USA,2025-01-27,daily_state,ndc_balance,237.99,243.49,230.09,95.58,2.4851,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
214,5,Bar Casting & Assay_Entity,USA,2025-01-27,daily_state,ndc_balance,259.2,259.58,258.63,99.71,9.8573,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
215,6,Logistics & Vaulting_Entity,USA,2025-01-27,daily_state,ndc_balance,439.34,187.41,91.14,31.76,0.0016,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
